[2026-03-13 10:02:55.829] Done PLO F4 run 30/30: best=2654.16336939, used_FEs=30/300000, t=0.0060s, mode=exact_fes_parameter_with_runtime_error, status=failed
[2026-03-13 10:02:55.976] Running PO on F4 ...
[2026-03-13 10:02:57.165] Done PO F4 run 1/30: best=465.405938471, used_FEs=300000/300000, t=0.9667s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:02:58.400] Done PO F4 run 2/30: best=464.947164255, used_FEs=300000/300000, t=1.0125s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:02:59.657] Done PO F4 run 3/30: best=407.902840929, used_FEs=300000/300000, t=1.0460s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:00.883] Done PO F4 run 4/30: best=405.421835846, used_FEs=300000/300000, t=1.0144s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:02.105] Done PO F4 run 5/30: best=407.720439188, used_FEs=300000/300000, t=1.0076s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:03.356] Done PO F4 run 6/30: best=400.251378589, used_FEs=300000/300000, t=1.0095s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:04.726] Done PO F4 run 7/30: best=406.91220088, used_FEs=300000/300000, t=1.1614s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:05.992] Done PO F4 run 8/30: best=407.275913241, used_FEs=300000/300000, t=1.0573s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:07.207] Done PO F4 run 9/30: best=464.526352014, used_FEs=300000/300000, t=1.0017s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:08.439] Done PO F4 run 10/30: best=407.353536277, used_FEs=300000/300000, t=1.0122s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:09.671] Done PO F4 run 11/30: best=400.341192833, used_FEs=300000/300000, t=1.0294s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:10.956] Done PO F4 run 12/30: best=406.715147005, used_FEs=300000/300000, t=1.0743s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:12.124] Done PO F4 run 13/30: best=465.150531654, used_FEs=300000/300000, t=0.9585s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:13.388] Done PO F4 run 14/30: best=406.384812437, used_FEs=300000/300000, t=1.0043s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:14.624] Done PO F4 run 15/30: best=402.623103381, used_FEs=300000/300000, t=1.0272s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:15.881] Done PO F4 run 16/30: best=469.798899647, used_FEs=300000/300000, t=1.0408s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:17.195] Done PO F4 run 17/30: best=407.499635892, used_FEs=300000/300000, t=1.0997s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:18.560] Done PO F4 run 18/30: best=407.851909074, used_FEs=300000/300000, t=1.1489s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:19.883] Done PO F4 run 19/30: best=407.458701393, used_FEs=300000/300000, t=1.0628s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:21.212] Done PO F4 run 20/30: best=405.978299195, used_FEs=300000/300000, t=1.1152s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:22.367] Done PO F4 run 21/30: best=470.409583215, used_FEs=300000/300000, t=0.9492s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:23.652] Done PO F4 run 22/30: best=405.006815981, used_FEs=300000/300000, t=1.0796s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:24.841] Done PO F4 run 23/30: best=408.015709547, used_FEs=300000/300000, t=0.9772s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:26.128] Done PO F4 run 24/30: best=407.480176956, used_FEs=300000/300000, t=1.0853s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:27.340] Done PO F4 run 25/30: best=407.693075477, used_FEs=300000/300000, t=0.9915s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:28.518] Done PO F4 run 26/30: best=405.753021707, used_FEs=300000/300000, t=0.9659s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:29.746] Done PO F4 run 27/30: best=407.722477951, used_FEs=300000/300000, t=0.9954s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:30.900] Done PO F4 run 28/30: best=407.648781614, used_FEs=300000/300000, t=0.9417s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:32.109] Done PO F4 run 29/30: best=407.852866435, used_FEs=300000/300000, t=1.0033s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:33.337] Done PO F4 run 30/30: best=406.748794873, used_FEs=300000/300000, t=1.0195s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:03:33.506] Running BBO on F5 ...
[2026-03-13 10:03:34.757] Done BBO F5 run 1/30: best=504.974795286, used_FEs=300000/300000, t=1.2105s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:36.013] Done BBO F5 run 2/30: best=510.94454459, used_FEs=300000/300000, t=1.2180s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:37.267] Done BBO F5 run 3/30: best=513.929416724, used_FEs=300000/300000, t=1.2205s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:38.460] Done BBO F5 run 4/30: best=521.889058908, used_FEs=300000/300000, t=1.1625s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:39.701] Done BBO F5 run 5/30: best=506.9647134, used_FEs=300000/300000, t=1.2066s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:41.028] Done BBO F5 run 6/30: best=503.979836228, used_FEs=300000/300000, t=1.2927s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:42.248] Done BBO F5 run 7/30: best=517.909227718, used_FEs=300000/300000, t=1.1870s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:43.555] Done BBO F5 run 8/30: best=506.964708362, used_FEs=300000/300000, t=1.2764s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:44.797] Done BBO F5 run 9/30: best=506.964708362, used_FEs=300000/300000, t=1.2059s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:46.189] Done BBO F5 run 10/30: best=514.924355584, used_FEs=300000/300000, t=1.3602s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:47.359] Done BBO F5 run 11/30: best=510.94454459, used_FEs=300000/300000, t=1.1384s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:48.528] Done BBO F5 run 12/30: best=514.924370743, used_FEs=300000/300000, t=1.1386s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:49.734] Done BBO F5 run 13/30: best=507.959667419, used_FEs=300000/300000, t=1.1708s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:50.935] Done BBO F5 run 14/30: best=508.954626476, used_FEs=300000/300000, t=1.1674s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:52.175] Done BBO F5 run 15/30: best=510.94454459, used_FEs=300000/300000, t=1.2044s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:53.648] Done BBO F5 run 16/30: best=506.964708362, used_FEs=300000/300000, t=1.4393s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:54.819] Done BBO F5 run 17/30: best=518.904181737, used_FEs=300000/300000, t=1.1380s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:56.011] Done BBO F5 run 18/30: best=509.949585533, used_FEs=300000/300000, t=1.1530s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:57.411] Done BBO F5 run 19/30: best=507.959672457, used_FEs=300000/300000, t=1.3653s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:58.597] Done BBO F5 run 20/30: best=506.9647134, used_FEs=300000/300000, t=1.1578s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:03:59.798] Done BBO F5 run 21/30: best=507.959667419, used_FEs=300000/300000, t=1.1674s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:00.978] Done BBO F5 run 22/30: best=503.979836228, used_FEs=300000/300000, t=1.1417s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:02.338] Done BBO F5 run 23/30: best=516.914288857, used_FEs=300000/300000, t=1.3308s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:03.602] Done BBO F5 run 24/30: best=509.949585533, used_FEs=300000/300000, t=1.2323s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:04.805] Done BBO F5 run 25/30: best=510.944539552, used_FEs=300000/300000, t=1.1719s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:06.097] Done BBO F5 run 26/30: best=510.944539552, used_FEs=300000/300000, t=1.2583s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:07.276] Done BBO F5 run 27/30: best=503.979836228, used_FEs=300000/300000, t=1.1461s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:08.458] Done BBO F5 run 28/30: best=513.929396527, used_FEs=300000/300000, t=1.1513s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:09.732] Done BBO F5 run 29/30: best=513.929411686, used_FEs=300000/300000, t=1.2417s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:10.954] Done BBO F5 run 30/30: best=508.954621438, used_FEs=300000/300000, t=1.1913s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:11.102] Running SBO on F5 ...
[2026-03-13 10:04:11.962] Done SBO F5 run 1/30: best=512.93443747, used_FEs=300000/300000, t=0.8328s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:12.762] Done SBO F5 run 2/30: best=520.894099851, used_FEs=300000/300000, t=0.7729s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:13.562] Done SBO F5 run 3/30: best=517.909247914, used_FEs=300000/300000, t=0.7722s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:14.569] Done SBO F5 run 4/30: best=512.934457667, used_FEs=300000/300000, t=0.9791s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:15.390] Done SBO F5 run 5/30: best=506.964708362, used_FEs=300000/300000, t=0.7910s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:16.202] Done SBO F5 run 6/30: best=519.899145832, used_FEs=300000/300000, t=0.7836s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:17.066] Done SBO F5 run 7/30: best=512.934457667, used_FEs=300000/300000, t=0.8346s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:17.962] Done SBO F5 run 8/30: best=511.939478413, used_FEs=300000/300000, t=0.8619s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:18.808] Done SBO F5 run 9/30: best=505.969754343, used_FEs=300000/300000, t=0.8150s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:19.610] Done SBO F5 run 10/30: best=508.954626476, used_FEs=300000/300000, t=0.7761s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:20.441] Done SBO F5 run 11/30: best=505.969749305, used_FEs=300000/300000, t=0.7999s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:21.262] Done SBO F5 run 12/30: best=516.914283819, used_FEs=300000/300000, t=0.7883s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:22.074] Done SBO F5 run 13/30: best=516.914288857, used_FEs=300000/300000, t=0.7846s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:22.986] Done SBO F5 run 14/30: best=506.964708362, used_FEs=300000/300000, t=0.8863s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:23.792] Done SBO F5 run 15/30: best=517.909227718, used_FEs=300000/300000, t=0.7781s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:24.684] Done SBO F5 run 16/30: best=511.939503647, used_FEs=300000/300000, t=0.8612s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:25.512] Done SBO F5 run 17/30: best=517.909242876, used_FEs=300000/300000, t=0.8021s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:26.320] Done SBO F5 run 18/30: best=508.954626476, used_FEs=300000/300000, t=0.7805s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:27.143] Done SBO F5 run 19/30: best=512.934457667, used_FEs=300000/300000, t=0.7943s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:27.955] Done SBO F5 run 20/30: best=504.974795285, used_FEs=300000/300000, t=0.7850s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:28.853] Done SBO F5 run 21/30: best=515.9193298, used_FEs=300000/300000, t=0.8680s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:29.684] Done SBO F5 run 22/30: best=513.929416724, used_FEs=300000/300000, t=0.8001s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:30.495] Done SBO F5 run 23/30: best=507.959672457, used_FEs=300000/300000, t=0.7799s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:31.368] Done SBO F5 run 24/30: best=513.929416724, used_FEs=300000/300000, t=0.8444s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:32.339] Done SBO F5 run 25/30: best=514.924370743, used_FEs=300000/300000, t=0.9434s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:33.153] Done SBO F5 run 26/30: best=507.959672457, used_FEs=300000/300000, t=0.7833s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:33.955] Done SBO F5 run 27/30: best=508.954626476, used_FEs=300000/300000, t=0.7702s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:34.787] Done SBO F5 run 28/30: best=517.909247914, used_FEs=300000/300000, t=0.8014s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:35.602] Done SBO F5 run 29/30: best=507.959667419, used_FEs=300000/300000, t=0.7835s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:36.405] Done SBO F5 run 30/30: best=505.969754343, used_FEs=300000/300000, t=0.7719s, mode=exact_fes_parameter, status=completed
[2026-03-13 10:04:36.548] Running HGS on F5 ...
[2026-03-13 10:04:37.696] Done HGS F5 run 1/30: best=508.954626476, used_FEs=299970/300000, t=1.1121s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:38.865] Done HGS F5 run 2/30: best=509.949585533, used_FEs=299970/300000, t=1.1265s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:40.043] Done HGS F5 run 3/30: best=512.934457667, used_FEs=299970/300000, t=1.1267s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:41.343] Done HGS F5 run 4/30: best=525.04539326, used_FEs=299970/300000, t=1.2674s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:42.459] Done HGS F5 run 5/30: best=503.979836228, used_FEs=299970/300000, t=1.0851s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:43.578] Done HGS F5 run 6/30: best=507.959667419, used_FEs=299970/300000, t=1.0820s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:44.754] Done HGS F5 run 7/30: best=525.868869902, used_FEs=299970/300000, t=1.1443s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:45.861] Done HGS F5 run 8/30: best=506.964708362, used_FEs=299970/300000, t=1.0731s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:47.020] Done HGS F5 run 9/30: best=513.069836116, used_FEs=299970/300000, t=1.1295s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:48.213] Done HGS F5 run 10/30: best=510.94454459, used_FEs=299970/300000, t=1.1583s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:49.404] Done HGS F5 run 11/30: best=528.853701459, used_FEs=299970/300000, t=1.1587s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:50.527] Done HGS F5 run 12/30: best=510.94454459, used_FEs=299970/300000, t=1.0914s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:51.699] Done HGS F5 run 13/30: best=524.873910845, used_FEs=299970/300000, t=1.1384s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:52.889] Done HGS F5 run 14/30: best=519.899145832, used_FEs=299970/300000, t=1.1580s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:54.111] Done HGS F5 run 15/30: best=515.9193298, used_FEs=299970/300000, t=1.1866s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:55.281] Done HGS F5 run 16/30: best=504.974795285, used_FEs=299970/300000, t=1.1379s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:56.377] Done HGS F5 run 17/30: best=511.939498609, used_FEs=299970/300000, t=1.0664s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:57.494] Done HGS F5 run 18/30: best=506.964708362, used_FEs=299970/300000, t=1.0855s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:58.722] Done HGS F5 run 19/30: best=511.939503647, used_FEs=299970/300000, t=1.1922s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:04:59.869] Done HGS F5 run 20/30: best=508.954626476, used_FEs=299970/300000, t=1.1199s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:00.989] Done HGS F5 run 21/30: best=506.964708362, used_FEs=299970/300000, t=1.0877s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:02.083] Done HGS F5 run 22/30: best=520.894099851, used_FEs=299970/300000, t=1.0629s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:03.188] Done HGS F5 run 23/30: best=515.919314641, used_FEs=299970/300000, t=1.0747s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:04.348] Done HGS F5 run 24/30: best=515.9193298, used_FEs=299970/300000, t=1.1251s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:05.522] Done HGS F5 run 25/30: best=508.954626476, used_FEs=299970/300000, t=1.1393s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:06.645] Done HGS F5 run 26/30: best=506.9647134, used_FEs=299970/300000, t=1.0886s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:07.796] Done HGS F5 run 27/30: best=510.944539552, used_FEs=299970/300000, t=1.1198s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:08.991] Done HGS F5 run 28/30: best=512.934457667, used_FEs=299970/300000, t=1.1610s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:10.145] Done HGS F5 run 29/30: best=512.934457667, used_FEs=299970/300000, t=1.1228s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:11.347] Done HGS F5 run 30/30: best=522.884017965, used_FEs=299970/300000, t=1.1680s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:11.506] Running SMA on F5 ...
[2026-03-13 10:05:13.005] Done SMA F5 run 1/30: best=509.949764674, used_FEs=299970/300000, t=1.4663s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:14.549] Done SMA F5 run 2/30: best=510.944624771, used_FEs=299970/300000, t=1.5142s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:16.293] Done SMA F5 run 3/30: best=508.954685852, used_FEs=299970/300000, t=1.7126s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:18.012] Done SMA F5 run 4/30: best=509.949709805, used_FEs=299970/300000, t=1.6872s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:19.717] Done SMA F5 run 5/30: best=512.934541025, used_FEs=299970/300000, t=1.6736s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:21.251] Done SMA F5 run 6/30: best=515.919414684, used_FEs=299970/300000, t=1.5037s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:22.884] Done SMA F5 run 7/30: best=512.934543923, used_FEs=299970/300000, t=1.6025s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:24.491] Done SMA F5 run 8/30: best=511.939563069, used_FEs=299970/300000, t=1.5739s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:26.072] Done SMA F5 run 9/30: best=511.939613687, used_FEs=299970/300000, t=1.5489s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:27.686] Done SMA F5 run 10/30: best=510.944631743, used_FEs=299970/300000, t=1.5816s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:29.276] Done SMA F5 run 11/30: best=511.939546766, used_FEs=299970/300000, t=1.5600s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:30.791] Done SMA F5 run 12/30: best=510.727791912, used_FEs=299970/300000, t=1.4850s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:32.432] Done SMA F5 run 13/30: best=515.919404084, used_FEs=299970/300000, t=1.6109s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:33.941] Done SMA F5 run 14/30: best=514.707625153, used_FEs=299970/300000, t=1.4754s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:35.481] Done SMA F5 run 15/30: best=509.949617275, used_FEs=299970/300000, t=1.5063s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:37.052] Done SMA F5 run 16/30: best=515.919400322, used_FEs=299970/300000, t=1.5404s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:38.596] Done SMA F5 run 17/30: best=514.924429142, used_FEs=299970/300000, t=1.5133s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:40.139] Done SMA F5 run 18/30: best=504.974842391, used_FEs=299970/300000, t=1.5125s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:41.665] Done SMA F5 run 19/30: best=509.949684096, used_FEs=299970/300000, t=1.4922s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:43.186] Done SMA F5 run 20/30: best=501.98995596, used_FEs=299970/300000, t=1.4899s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:44.712] Done SMA F5 run 21/30: best=508.954733047, used_FEs=299970/300000, t=1.4939s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:46.203] Done SMA F5 run 22/30: best=510.273402891, used_FEs=299970/300000, t=1.4621s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:47.814] Done SMA F5 run 23/30: best=507.959729539, used_FEs=299970/300000, t=1.5818s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:49.326] Done SMA F5 run 24/30: best=509.94966643, used_FEs=299970/300000, t=1.4793s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:51.010] Done SMA F5 run 25/30: best=509.949683726, used_FEs=299970/300000, t=1.6510s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:52.510] Done SMA F5 run 26/30: best=504.974875331, used_FEs=299970/300000, t=1.4659s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:54.199] Done SMA F5 run 27/30: best=503.979882396, used_FEs=299970/300000, t=1.6584s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:55.694] Done SMA F5 run 28/30: best=513.929529993, used_FEs=299970/300000, t=1.4622s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:57.207] Done SMA F5 run 29/30: best=507.959757998, used_FEs=299970/300000, t=1.4819s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:58.773] Done SMA F5 run 30/30: best=508.95473414, used_FEs=299970/300000, t=1.5377s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 10:05:58.930] Running HHO on F5 ...
[2026-03-13 10:06:00.048] Done HHO F5 run 1/30: best=563.622093103, used_FEs=300000/300000, t=0.9166s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:06:01.159] Done HHO F5 run 2/30: best=552.755561588, used_FEs=300000/300000, t=0.9008s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:06:02.324] Done HHO F5 run 3/30: best=576.863326366, used_FEs=300000/300000, t=0.9412s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:06:03.476] Done HHO F5 run 4/30: best=546.254928752, used_FEs=300000/300000, t=0.9418s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:06:04.578] Done HHO F5 run 5/30: best=577.878339778, used_FEs=300000/300000, t=0.8974s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:06:05.703] Done HHO F5 run 6/30: best=556.961896111, used_FEs=300000/300000, t=0.9128s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:06:06.783] Done HHO F5 run 7/30: best=549.47040455, used_FEs=300000/300000, t=0.8690s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:06:07.905] Done HHO F5 run 8/30: best=561.025497906, used_FEs=300000/300000, t=0.9142s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:06:09.043] Done HHO F5 run 9/30: best=571.789595041, used_FEs=300000/300000, t=0.9317s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 10:06:10.169] Done HHO F5 run 10/30: best=564.213855928, used_FEs=300000/300000, t=0.9063s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
